,H2OSOI,SOILLIQ,SOILICE,TSOI,W_SCALAR,AGNPP,PRECIP,RAIN,SNOW,TBOT,GPP,AR,NPP,LITFALL
161,0.47576952,9.51539,0.0,20.713715,0.69770014,0.0,4.4327993,4.4327993,0.0,20.468903,8.53824,4.301881,4.2363596,0.96982765
162,0.49574798,9.914961,0.0,20.06018,0.73806745,0.0,14.337799,14.337799,0.0,18.839752,7.158375,3.8811429,3.277232,0.9699793
163,0.48333496,9.666699,0.0,19.57779,0.71492565,0.0,0.9016,0.9016,0.0,18.698578,8.698516,4.2337823,4.4647336,0.97011423
164,0.47738352,9.54767,0.0,20.867737,0.70381653,0.0,2.1225998,2.1225998,0.0,21.068085,8.784238,4.3487873,4.4354506,0.9702952
165,0.46948522,9.389704,0.0,20.805542,0.6887171,0.0,0.101799995,0.101799995,0.0,21.087433,8.622669,4.298617,4.3240523,0.9704713
166,0.4664318,9.328636,0.0,20.348145,0.6829027,0.0,0.8988,0.8988,0.0,20.535645,8.787907,4.262218,4.5256886,0.97064686
167,0.46216527,9.243304,0.0,21.007416,0.6745072,0.0,0.9164001,0.9164001,0.0,21.326416,8.80504,4.329896,4.4751444,0.9708254
168,0.45884866,9.176973,0.0,21.682678,0.6679381,0.0,0.0,0.0,0.0,22.601929,8.658459,4.359789,4.29867,0.971002
169,0.4624575,9.249151,0.0,21.438934,0.67462605,0.0,5.9704003,5.9704003,0.0,21.91626,8.246894,4.2217617,4.025132,0.97117376
170,0.46401128,9.280226,0.0,21.735077,0.67766964,0.0,2.6312003,2.6312003,0.0,22.129211,8.71108,4.4736905,4.237389,0.97133553
171,0.45836988,9.167398,0.0,21.912933,0.666835,0.0,0.9042,0.9042,0.0,22.03543,8.542388,4.396502,4.145886,0.9715123
