,H2OSOI,SOILLIQ,SOILICE,TSOI,W_SCALAR,AGNPP,PRECIP,RAIN,SNOW,TBOT,GPP,AR,NPP,LITFALL
78,0.43762884,7.7749696,0.89646626,5.390869,0.74090105,0.0,3.2816005,2.9232335,0.35836685,5.129059,0.016149657,0.09231787,-0.07616822,0.96432996
79,0.44474274,7.816603,0.9887565,4.5232544,0.7415288,0.0,6.5018,6.0208297,0.48097038,3.917694,0.015297595,0.0884798,-0.07318221,0.964277
80,0.4615561,7.041266,2.0080976,5.1208496,0.6700924,0.0,1.7104002,1.6010108,0.10938947,4.777313,0.013584221,0.09229102,-0.0787068,0.9642242
81,0.4582767,7.251609,1.7550694,4.677582,0.6885274,0.0,3.718,3.3684747,0.34952515,3.8688965,0.014813578,0.08859384,-0.07378026,0.9641715
82,0.44678822,6.2677703,2.4465506,3.3435059,0.5662086,0.0,4.6314,4.6314,0.0,2.8122253,0.012443848,0.0846287,-0.07218485,0.9641187
83,0.43084678,6.458473,1.9793098,5.1323547,0.5757452,0.0,1.4006,0.9781637,0.42243624,5.879059,0.015248105,0.09248555,-0.07723744,0.96406585
84,0.42751122,7.8566995,0.6359623,5.1063843,0.7419017,0.0,4.8570004,4.339572,0.5174284,5.795288,0.01753881,0.090424225,-0.07288542,0.9640131
85,0.47344723,7.7668076,1.5608593,4.194824,0.69525194,0.0,9.313601,8.574104,0.73949623,3.3088074,0.013680592,0.08707959,-0.073399,0.9639603
86,0.45761043,6.093545,2.8047943,2.6066895,0.53018814,0.0,3.9483995,3.183876,0.7645236,2.7538452,0.014998307,0.08224569,-0.06724738,0.9639074
87,0.49433511,7.6510606,2.0500839,5.409668,0.6905627,0.0,4.9714003,4.9714003,0.0,7.138489,0.014780972,0.0959785,-0.08119753,0.9638547
88,0.4628663,7.842431,1.2974586,7.1490173,0.71898246,0.0,0.0,0.0,0.0,8.343262,0.013826986,0.101991236,-0.08816425,0.9638019
89,0.44342238,8.852081,0.015007734,9.59259,0.86091346,0.0,2.345,2.3322375,0.012762619,10.717865,0.012977726,0.10865872,-0.095681,0.9637492
90,0.45936877,8.406212,0.7163264,8.457062,0.8030893,0.0,6.7082005,6.585933,0.122267276,8.284943,0.018164206,0.10309292,-0.08492871,0.9636964
91,0.45553082,6.4694796,2.4219222,2.3011475,0.60427725,0.0,1.099,0.5595597,0.5394403,1.0675049,0.012356984,0.07873206,-0.06637508,0.96364367
92,0.44404155,5.737381,2.8825433,1.6228943,0.5157517,0.0,0.6038,0.23538463,0.36841536,0.84020996,0.012645749,0.07690847,-0.06426272,0.9635909
93,0.4301609,7.865762,0.6762464,5.0791016,0.74545854,0.0,4.0298,3.4189258,0.61087435,4.186371,0.014700189,0.087543584,-0.072843395,0.96353817
94,0.44027972,8.718763,0.079623304,6.6935425,0.84968644,0.0,1.6448,1.6448,0.0,7.154846,0.012007423,0.093772024,-0.0817646,0.96348536
95,0.42737776,7.616961,0.85335505,7.484955,0.73438907,0.0,2.265,2.265,0.0,7.4311523,0.014543895,0.09656669,-0.0820228,0.96343255
96,0.43253964,8.650793,0.0,10.104462,0.8473837,0.0,3.8407998,3.8407998,0.0,10.486298,0.01847955,0.10740337,-0.08892382,0.96337986
97,0.434208,8.449972,0.21475053,9.848724,0.8330226,0.0,4.3124003,4.3124003,0.0,9.9661255,0.018016864,0.10638189,-0.08836503,0.96332705
